# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_5ake07qj/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_5ake07qj -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_5ake07qj
# time: Wed May 19 14:39:19 2021
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
rna1221_1	9668.ENSMPUP00000008248	1e-108	401.7	Carnivora	GOSR2	GO:0000139,GO:0000149,GO:0003674,GO:0005484,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005770,GO:0005783,GO:0005789,GO:0005794,GO:0005798,GO:0006605,GO:0006623,GO:0006810,GO:0006886,GO:0006888,GO:0006891,GO:0006892,GO:0006896,GO:0006906,GO:0006996,GO:0007034,GO:0008104,GO:0008150,GO:0009987,GO:0010008,GO:0012505,GO:0012506,GO:0012507,GO:0015031,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016197,GO:0016482,GO:0030133,GO:0030134,GO:0030135,GO:0030658,GO:0030659,GO:0030660,GO:0030662,GO:0031090,GO:0031201,GO:0031410,GO:0031902,GO:0031982,GO:0031984,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0042147,GO:0042175,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044432,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0048193,GO:0048280,GO:0048284,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061024,GO:0061025,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0072594,GO:0072665,GO:0072666,GO:0090174,GO:0097708,GO:0098588,GO:0098791,GO:0098796,GO:0098805,GO:0098827		ko:K08496	ko04130,map04130				ko00000,ko00001,ko04131				Mammalia	38FPM@33154,3BJE9@33208,3CY4F@33213,3EMQY@33554,3JAX4@40674,481CI@7711,48YSR@7742,KOG3251@1,KOG3251@2759	NA|NA|NA	U	Golgi SNAP receptor complex member 2
rna1224_3	59463.ENSMLUP00000002469	6.8e-192	676.8	Chiroptera	WNT9B	GO:0000003,GO:0001101,GO:0001501,GO:0001654,GO:0001655,GO:0001656,GO:0001657,GO:0001658,GO:0001664,GO:0001701,GO:0001736,GO:0001738,GO:0001763,GO:0001822,GO:0001823,GO:0001838,GO:0001932,GO:0002009,GO:0003006,GO:0003339,GO:0003674,GO:0005102,GO:0005109,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005623,GO:0005886,GO:0006950,GO:0007154,GO:0007164,GO:0007165,GO:0007166,GO:0007267,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0007423,GO:0007548,GO:0008150,GO:0009267,GO:0009605,GO:0009653,GO:0009786,GO:0009790,GO:0009792,GO:0009887,GO:0009888,GO:0009966,GO:0009987,GO:0009991,GO:0010033,GO:0010469,GO:0010646,GO:0016020,GO:0016055,GO:0016331,GO:0019220,GO:0019222,GO:0019827,GO:0021953,GO:0022008,GO:0022414,GO:0022603,GO:0023051,GO:0023052,GO:0030154,GO:0030182,GO:0030539,GO:0030545,GO:0030856,GO:0030901,GO:0031323,GO:0031399,GO:0031667,GO:0031668,GO:0031669,GO:0032268,GO:0032501,GO:0032502,GO:0032526,GO:0032991,GO:0033554,GO:0033993,GO:0035019,GO:0035148,GO:0035150,GO:0035239,GO:0035295,GO:0035567,GO:0039706,GO:0042221,GO:0042325,GO:0042594,GO:0043009,GO:0043010,GO:0043085,GO:0044093,GO:0044421,GO:0044425,GO:0044459,GO:0044464,GO:0045165,GO:0045595,GO:0046661,GO:0048018,GO:0048513,GO:0048519,GO:0048562,GO:0048568,GO:0048583,GO:0048598,GO:0048608,GO:0048646,GO:0048699,GO:0048701,GO:0048704,GO:0048705,GO:0048706,GO:0048729,GO:0048731,GO:0048754,GO:0048806,GO:0048856,GO:0048869,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051171,GO:0051174,GO:0051239,GO:0051241,GO:0051246,GO:0051302,GO:0051716,GO:0060021,GO:0060065,GO:0060070,GO:0060071,GO:0060255,GO:0060322,GO:0060429,GO:0060562,GO:0060675,GO:0060993,GO:0061038,GO:0061138,GO:0061303,GO:0061326,GO:0061333,GO:0061458,GO:0065007,GO:0065008,GO:0065009,GO:0070887,GO:0071229,GO:0071300,GO:0071310,GO:0071396,GO:0071496,GO:0071542,GO:0071944,GO:0072001,GO:0072003,GO:0072006,GO:0072009,GO:0072028,GO:0072038,GO:0072044,GO:0072046,GO:0072073,GO:0072078,GO:0072079,GO:0072080,GO:0072088,GO:0072163,GO:0072164,GO:0072170,GO:0072171,GO:0072172,GO:0072173,GO:0072174,GO:0072175,GO:0072176,GO:0072177,GO:0072178,GO:0072179,GO:0072180,GO:0072181,GO:0072207,GO:0072215,GO:0080090,GO:0090066,GO:0090175,GO:0090183,GO:0098727,GO:0098772,GO:0098796,GO:0098797,GO:0198738,GO:1901700,GO:1901701,GO:1902455,GO:1904888,GO:1904948,GO:1904953,GO:1905114,GO:1905330,GO:1905438,GO:1990851,GO:2000026,GO:2000027,GO:2000036,GO:2000696		ko:K01064	ko04150,ko04310,ko04390,ko04550,ko04916,ko04934,ko05165,ko05166,ko05200,ko05205,ko05217,ko05224,ko05225,ko05226,map04150,map04310,map04390,map04550,map04916,map04934,map05165,map05166,map05200,map05205,map05217,map05224,map05225,map05226	M00677			ko00000,ko00001,ko00002,ko00536				Mammalia	38FHI@33154,3BBNN@33208,3CSCK@33213,3J8HZ@40674,486B8@7711,48VQG@7742,4KWK0@9397,KOG3913@1,KOG3913@2759	NA|NA|NA	T	Ligand for members of the frizzled family of seven transmembrane receptors
rna1225_2	9713.XP_006743737.1	4.7e-204	718.4	Carnivora	WNT3	GO:0000902,GO:0001101,GO:0001503,GO:0001649,GO:0001664,GO:0003674,GO:0005102,GO:0005109,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0005794,GO:0005796,GO:0005886,GO:0007154,GO:0007165,GO:0007166,GO:0007267,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0008150,GO:0008283,GO:0009653,GO:0009888,GO:0009893,GO:0009966,GO:0009987,GO:0010033,GO:0010468,GO:0010469,GO:0010604,GO:0010628,GO:0010646,GO:0012505,GO:0012506,GO:0016020,GO:0016043,GO:0016055,GO:0019222,GO:0021953,GO:0022008,GO:0023051,GO:0023052,GO:0030139,GO:0030154,GO:0030182,GO:0030545,GO:0030659,GO:0030666,GO:0030879,GO:0030901,GO:0031090,GO:0031410,GO:0031974,GO:0031982,GO:0032501,GO:0032502,GO:0032526,GO:0032989,GO:0032991,GO:0033993,GO:0035107,GO:0035108,GO:0042127,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0043233,GO:0044338,GO:0044339,GO:0044340,GO:0044421,GO:0044422,GO:0044424,GO:0044431,GO:0044432,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045165,GO:0045595,GO:0048018,GO:0048513,GO:0048518,GO:0048583,GO:0048646,GO:0048699,GO:0048731,GO:0048732,GO:0048736,GO:0048856,GO:0048863,GO:0048869,GO:0050767,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051239,GO:0051716,GO:0051960,GO:0060070,GO:0060173,GO:0060174,GO:0060255,GO:0060284,GO:0060322,GO:0060429,GO:0061180,GO:0065007,GO:0065009,GO:0070013,GO:0070062,GO:0070887,GO:0071229,GO:0071300,GO:0071310,GO:0071396,GO:0071542,GO:0071840,GO:0071944,GO:0072089,GO:0072497,GO:0097708,GO:0098588,GO:0098772,GO:0098805,GO:0198738,GO:1901700,GO:1901701,GO:1903561,GO:1904948,GO:1904953,GO:1904954,GO:1905114,GO:1905474,GO:1990909,GO:2000026		ko:K00312	ko04150,ko04310,ko04390,ko04550,ko04916,ko04934,ko05165,ko05166,ko05200,ko05205,ko05206,ko05217,ko05224,ko05225,ko05226,map04150,map04310,map04390,map04550,map04916,map04934,map05165,map05166,map05200,map05205,map05206,map05217,map05224,map05225,map05226	M00677			ko00000,ko00001,ko00002,ko00536				Mammalia	38FGN@33154,3BA3V@33208,3CS34@33213,3EJ1G@33554,3J9JE@40674,47ZKW@7711,494CT@7742,KOG3913@1,KOG3913@2759	NA|NA|NA	T	Ligand for members of the frizzled family of seven transmembrane receptors
rna1227_3	9685.ENSFCAP00000023149	0.0	1445.6	Carnivora	NSF	GO:0000149,GO:0001505,GO:0001664,GO:0001919,GO:0001921,GO:0002090,GO:0003674,GO:0003824,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005795,GO:0005829,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006836,GO:0006886,GO:0006887,GO:0006888,GO:0006890,GO:0006900,GO:0006901,GO:0006903,GO:0006906,GO:0006996,GO:0007154,GO:0007267,GO:0007268,GO:0007269,GO:0008022,GO:0008104,GO:0008150,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010604,GO:0012505,GO:0014069,GO:0015031,GO:0015672,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017016,GO:0017075,GO:0017111,GO:0017137,GO:0017157,GO:0019222,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0019905,GO:0022411,GO:0022607,GO:0023051,GO:0023052,GO:0023056,GO:0023061,GO:0030001,GO:0030100,GO:0030165,GO:0030425,GO:0030496,GO:0031267,GO:0031323,GO:0031325,GO:0031748,GO:0031984,GO:0032279,GO:0032879,GO:0032940,GO:0032984,GO:0033036,GO:0034613,GO:0035254,GO:0035255,GO:0035494,GO:0036477,GO:0042176,GO:0042623,GO:0042802,GO:0042886,GO:0042995,GO:0043005,GO:0043008,GO:0043198,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043624,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044456,GO:0044463,GO:0044464,GO:0044877,GO:0045026,GO:0045184,GO:0045202,GO:0045732,GO:0046903,GO:0046907,GO:0048193,GO:0048194,GO:0048199,GO:0048207,GO:0048208,GO:0048259,GO:0048284,GO:0048518,GO:0048522,GO:0050780,GO:0050789,GO:0050794,GO:0051020,GO:0051046,GO:0051049,GO:0051128,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0060255,GO:0060627,GO:0061024,GO:0061025,GO:0065003,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0080090,GO:0090114,GO:0090174,GO:0097447,GO:0097458,GO:0098791,GO:0098794,GO:0098916,GO:0098984,GO:0099536,GO:0099537,GO:0099572,GO:0099643,GO:0120025,GO:0120038,GO:1903530	3.6.4.6	ko:K06027	ko04138,ko04721,ko04727,ko04962,map04138,map04721,map04727,map04962				ko00000,ko00001,ko01000,ko04131	1.F.1.1			Mammalia	38CBE@33154,3B9KB@33208,3CUQF@33213,3EMKH@33554,3J7V4@40674,485KF@7711,48WX2@7742,COG0464@1,KOG0741@2759	NA|NA|NA	O	N-ethylmaleimide sensitive factor, vesicle fusing ATPase
rna1226_1	30611.ENSOGAP00000017870	0.0	1430.6	Primates	NSF	GO:0000149,GO:0001505,GO:0001664,GO:0001919,GO:0001921,GO:0002090,GO:0003674,GO:0003824,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005795,GO:0005829,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006836,GO:0006886,GO:0006887,GO:0006888,GO:0006890,GO:0006900,GO:0006901,GO:0006903,GO:0006906,GO:0006996,GO:0007154,GO:0007267,GO:0007268,GO:0007269,GO:0008022,GO:0008104,GO:0008150,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010604,GO:0012505,GO:0014069,GO:0015031,GO:0015672,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017016,GO:0017075,GO:0017111,GO:0017137,GO:0017157,GO:0019222,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0019905,GO:0022411,GO:0022607,GO:0023051,GO:0023052,GO:0023056,GO:0023061,GO:0030001,GO:0030100,GO:0030165,GO:0030425,GO:0030496,GO:0031267,GO:0031323,GO:0031325,GO:0031748,GO:0031984,GO:0032279,GO:0032879,GO:0032940,GO:0032984,GO:0033036,GO:0034613,GO:0035254,GO:0035255,GO:0035494,GO:0036477,GO:0042176,GO:0042623,GO:0042802,GO:0042886,GO:0042995,GO:0043005,GO:0043008,GO:0043198,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043624,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044456,GO:0044463,GO:0044464,GO:0044877,GO:0045026,GO:0045184,GO:0045202,GO:0045732,GO:0046903,GO:0046907,GO:0048193,GO:0048194,GO:0048199,GO:0048207,GO:0048208,GO:0048259,GO:0048284,GO:0048518,GO:0048522,GO:0050780,GO:0050789,GO:0050794,GO:0051020,GO:0051046,GO:0051049,GO:0051128,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0060255,GO:0060627,GO:0061024,GO:0061025,GO:0065003,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0080090,GO:0090114,GO:0090174,GO:0097447,GO:0097458,GO:0098791,GO:0098794,GO:0098916,GO:0098984,GO:0099536,GO:0099537,GO:0099572,GO:0099643,GO:0120025,GO:0120038,GO:1903530	3.6.4.6	ko:K06027	ko04138,ko04721,ko04727,ko04962,map04138,map04721,map04727,map04962				ko00000,ko00001,ko01000,ko04131	1.F.1.1			Mammalia	35FM2@314146,38CBE@33154,3B9KB@33208,3CUQF@33213,3J7V4@40674,485KF@7711,48WX2@7742,4MGGB@9443,COG0464@1,KOG0741@2759	NA|NA|NA	O	protein transport
rna1228_1	29078.XP_008147792.1	0.0	1451.0	Chiroptera	NSF	GO:0000149,GO:0001505,GO:0001664,GO:0001919,GO:0001921,GO:0002090,GO:0003674,GO:0003824,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005795,GO:0005829,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006836,GO:0006886,GO:0006887,GO:0006888,GO:0006890,GO:0006900,GO:0006901,GO:0006903,GO:0006906,GO:0006996,GO:0007154,GO:0007267,GO:0007268,GO:0007269,GO:0008022,GO:0008104,GO:0008150,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010604,GO:0012505,GO:0014069,GO:0015031,GO:0015672,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017016,GO:0017075,GO:0017111,GO:0017137,GO:0017157,GO:0019222,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0019905,GO:0022411,GO:0022607,GO:0023051,GO:0023052,GO:0023056,GO:0023061,GO:0030001,GO:0030100,GO:0030165,GO:0030425,GO:0030496,GO:0031267,GO:0031323,GO:0031325,GO:0031748,GO:0031984,GO:0032279,GO:0032879,GO:0032940,GO:0032984,GO:0033036,GO:0034613,GO:0035254,GO:0035255,GO:0035494,GO:0036477,GO:0042176,GO:0042623,GO:0042802,GO:0042886,GO:0042995,GO:0043005,GO:0043008,GO:0043198,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043624,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044456,GO:0044463,GO:0044464,GO:0044877,GO:0045026,GO:0045184,GO:0045202,GO:0045732,GO:0046903,GO:0046907,GO:0048193,GO:0048194,GO:0048199,GO:0048207,GO:0048208,GO:0048259,GO:0048284,GO:0048518,GO:0048522,GO:0050780,GO:0050789,GO:0050794,GO:0051020,GO:0051046,GO:0051049,GO:0051128,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0060255,GO:0060627,GO:0061024,GO:0061025,GO:0065003,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0080090,GO:0090114,GO:0090174,GO:0097447,GO:0097458,GO:0098791,GO:0098794,GO:0098916,GO:0098984,GO:0099536,GO:0099537,GO:0099572,GO:0099643,GO:0120025,GO:0120038,GO:1903530	3.6.4.6	ko:K06027	ko04138,ko04721,ko04727,ko04962,map04138,map04721,map04727,map04962				ko00000,ko00001,ko01000,ko04131	1.F.1.1			Mammalia	38CBE@33154,3B9KB@33208,3CUQF@33213,3J7V4@40674,485KF@7711,48WX2@7742,4M3TM@9397,COG0464@1,KOG0741@2759	NA|NA|NA	O	Cell division protein 48 (CDC48) N-terminal domain
rna1228_6	5476.C4YEC1	2.6e-06	61.2	Debaryomycetaceae													Fungi	2D3XI@1,2ST4T@2759,3ARQ2@33154,3PFBP@4751,3R4YT@4890,3RX3P@4891,47E58@766764	NA|NA|NA		
rna1229_1	9913.ENSBTAP00000011107	0.0	1242.6	Cetartiodactyla	NSF	GO:0000149,GO:0001505,GO:0001664,GO:0001919,GO:0001921,GO:0002090,GO:0003674,GO:0003824,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005795,GO:0005829,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006836,GO:0006886,GO:0006887,GO:0006888,GO:0006890,GO:0006900,GO:0006901,GO:0006903,GO:0006906,GO:0006996,GO:0007154,GO:0007267,GO:0007268,GO:0007269,GO:0008022,GO:0008104,GO:0008150,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010604,GO:0012505,GO:0014069,GO:0015031,GO:0015672,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017016,GO:0017075,GO:0017111,GO:0017137,GO:0017157,GO:0019222,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0019905,GO:0022411,GO:0022607,GO:0023051,GO:0023052,GO:0023056,GO:0023061,GO:0030001,GO:0030100,GO:0030165,GO:0030425,GO:0030496,GO:0031267,GO:0031323,GO:0031325,GO:0031748,GO:0031984,GO:0032279,GO:0032879,GO:0032940,GO:0032984,GO:0033036,GO:0034613,GO:0035254,GO:0035255,GO:0035494,GO:0036477,GO:0042176,GO:0042623,GO:0042802,GO:0042886,GO:0042995,GO:0043005,GO:0043008,GO:0043198,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043624,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044456,GO:0044463,GO:0044464,GO:0044877,GO:0045026,GO:0045184,GO:0045202,GO:0045732,GO:0046903,GO:0046907,GO:0048193,GO:0048194,GO:0048199,GO:0048207,GO:0048208,GO:0048259,GO:0048284,GO:0048518,GO:0048522,GO:0050780,GO:0050789,GO:0050794,GO:0051020,GO:0051046,GO:0051049,GO:0051128,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0060255,GO:0060627,GO:0061024,GO:0061025,GO:0065003,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0080090,GO:0090114,GO:0090174,GO:0097447,GO:0097458,GO:0098791,GO:0098794,GO:0098916,GO:0098984,GO:0099536,GO:0099537,GO:0099572,GO:0099643,GO:0120025,GO:0120038,GO:1903530	3.6.4.6	ko:K06027	ko04138,ko04721,ko04727,ko04962,map04138,map04721,map04727,map04962				ko00000,ko00001,ko01000,ko04131	1.F.1.1			Mammalia	38CBE@33154,3B9KB@33208,3CUQF@33213,3J7V4@40674,485KF@7711,48WX2@7742,4IXHM@91561,COG0464@1,KOG0741@2759	NA|NA|NA	O	Vesicle-fusing
rna1230_3	59463.ENSMLUP00000017319	3.6e-85	321.6	Chiroptera	Arf2	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0006810,GO:0008104,GO:0008150,GO:0012505,GO:0015031,GO:0015833,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033036,GO:0035639,GO:0036094,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0097159,GO:0097367,GO:1901265,GO:1901363		ko:K06883					ko00000				Mammalia	38BDM@33154,3BC0T@33208,3CRK7@33213,3JDUK@40674,4875I@7711,48XW5@7742,4M39V@9397,COG1100@1,KOG0070@2759	NA|NA|NA	U	Belongs to the small GTPase superfamily. Arf family
rna1231_2	59463.ENSMLUP00000017319	1.1e-37	163.7	Chiroptera	Arf2	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0006810,GO:0008104,GO:0008150,GO:0012505,GO:0015031,GO:0015833,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033036,GO:0035639,GO:0036094,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0097159,GO:0097367,GO:1901265,GO:1901363		ko:K06883					ko00000				Mammalia	38BDM@33154,3BC0T@33208,3CRK7@33213,3JDUK@40674,4875I@7711,48XW5@7742,4M39V@9397,COG1100@1,KOG0070@2759	NA|NA|NA	U	Belongs to the small GTPase superfamily. Arf family
rna1231_3	29073.XP_008705401.1	6.2e-17	94.7	Carnivora													Mammalia	38BDM@33154,3BC0T@33208,3CRK7@33213,3EIVZ@33554,3JBA0@40674,4875I@7711,48XW5@7742,COG1100@1,KOG0070@2759	NA|NA|NA	U	ADP-ribosylation factor 3
rna1232_2	89462.XP_006060743.1	4.2e-230	804.3	Cetartiodactyla	CRHR1			ko:K04578	ko04080,ko04730,ko04934,map04080,map04730,map04934				ko00000,ko00001,ko04030				Mammalia	38ZXY@33154,3BH67@33208,3D038@33213,3J8C4@40674,484SV@7711,493YY@7742,4J0VK@91561,KOG4564@1,KOG4564@2759	NA|NA|NA	T	receptor 1
